Date,Interest Rate,Equity,Credit,Commodities,Emerging Market,Foreign Currency,Local Inflation,Equity Short Volatility
2000-08-18,-0.0014422588015197135,-0.003105308916034666,0.0007569544054104593,0.006343794470238251,-0.005871455672115111,-0.0016936703068514195,-0.001876108775333396,-0.0011717988451049877
2000-08-21,-0.0025955669580151053,-3.0491988233016798e-05,-5.315333584388071e-06,0.014478215363845415,-0.0024593515958364343,-0.000338459928690586,0.000439400840023918,0.002919710103334694
2000-08-22,-0.0015297903886803965,0.0003963233440593683,0.00019142691005802348,-0.017396691522204577,0.0036177343007461893,-0.0032070465364620027,0.0021524991579315866,0.00033190230832413903
2000-08-23,0.001340698803423912,0.00200968369457577,0.000869939990845614,0.018337505769403073,-0.0020646425287123016,-0.003218260456585534,0.0014265450646289146,0.001888302458763036
2000-08-24,0.0038384781725566697,0.0027946555248306026,-0.0007131973533500702,-0.0054673031604544065,0.0004637358481875964,-0.0007345594808886025,0.0005933517666694144,0.001525333782567806
2000-08-25,0.00019400359836563297,0.0031800381145599133,-0.0011660671971924774,0.008733646771005965,0.0012628217741674774,-0.001433921299826105,0.0002037674503769793,0.000431276152800919
2000-08-28,-0.002436935766181314,0.0030493811652334557,0.0005960200997889853,0.013290905809752118,-0.002169943862796231,-0.0009924886802331315,0.00040069250224750164,0.002798770368764636
2000-08-29,-0.0025679752835934266,-0.0031400991985286453,-0.0009455279453383092,0.003389394227304443,0.0005914148700050248,-0.0019999039176946377,-0.0023925941653888394,-0.0005878094233091602
2000-08-30,-0.0011817758523786637,-0.006218642539562502,0.0012545721444148228,0.011940369197334988,-0.002175351421962457,0.001803660087935229,-0.0018363420588110024,-0.0019522845051254123
2000-08-31,0.0004191187180850875,0.0034326192972367053,0.0032994038677955917,-0.0012888644240485192,0.0025024975797132143,-0.001437141509400473,0.0006948792969301287,0.0042442207612438665
2000-09-01,0.007578018606830383,0.010437815358773861,0.0027027578353941983,0.0037209918926928154,0.0016200036930733575,0.0013946551854686887,0.00010158830147810605,0.0005149625335523211
2000-09-05,-0.00502222274073727,-0.009649673816263693,0.009984015914586308,0.012476574626743009,0.0041997023235551545,-0.002470785063063532,0.000606128976007092,-0.00186083848660612
2000-09-06,-0.004453391105410098,-0.011305408910790682,0.0005333885905849378,0.016867310895548826,-0.002090250452845943,-0.003287825087296426,-0.0006456056849608593,-0.003214513990076995
2000-09-07,-0.002299620104943223,0.0002757733160834164,0.003166504829767547,0.009396958284749068,-0.005936207783757919,-0.0022417805806702567,-0.0002523599506027985,0.004159680108929642
2000-09-08,-0.002617369799264857,-0.008368249670516192,-0.010817921240431572,-0.029854591196802893,-0.0019373117263521422,-0.001979583941688468,0.0003252972410199284,-0.0006729812606787178
2000-09-11,-0.0018171829912096982,-0.006664521497910414,0.0009354788647841783,0.025338524983261834,-0.0075731905890106255,-0.002012932932071538,0.0002721268097767293,0.0006729812606787178
2000-09-12,-0.0021384750090813753,-0.006584000693361958,-0.001417377265102937,-0.014803885243173553,-0.0037648903648026533,0.0009926308659031055,0.00014534177954539373,-0.0010884510698794259
2000-09-13,0.0024462524912518546,-0.0004070705071006486,0.000948453729227694,-0.014556867587468325,0.00015383454426798338,-0.0006296075137717358,0.00017453757189933583,0.00227580234343705
2000-09-14,-0.002331174587919982,0.00025052453705676214,-0.00032679080458608567,0.003537665042662397,-0.0022009423238746884,0.0008954069243593225,8.550024400877376e-05,0.0010288507787992174
2000-09-15,3.819786301484385e-06,-0.007827151944457711,-0.0008363595497031806,0.02123706754168886,-0.00753650498986147,-0.0042200888934000825,-0.0014669348723277409,-0.0032903237032231303
2000-09-18,-0.00289480366734729,-0.015135424065101155,-0.0006439867862597648,0.012678039457898471,-0.023013027619981585,0.00019198795871853375,-0.0012717093687086845,-0.0061662490108593815
2000-09-19,0.0005309109747759777,0.005718591371303816,-0.00025201660969598194,-0.01005099106273466,-0.004687041038653472,-0.00015955438550776683,0.0006678625407947614,0.005277436520441547
2000-09-20,-0.0022898606214862838,-0.0051740773366137915,0.0002043871579744394,0.0007125823559013256,0.0040039236522444455,-0.0022900374443645915,0.0003081119843844071,-0.002628046921755889
2000-09-21,0.0038350305998813283,-0.004525257654120374,-0.0037367608181737566,-0.015810947022166566,-0.00559657375125866,0.005579483671078249,0.0010941786141889231,-0.00010066366122263304
2000-09-22,0.011357154933556046,0.0033397590452119985,0.00026652467225551923,-0.022374404652536484,-0.010820949349428233,0.003300936697301673,0.0034090616346436065,-8.629120410308389e-05
2000-09-25,-0.0032966329552026608,0.00012822978795501427,0.00020017691887441735,-0.012280681051533904,0.012588163516572326,0.0003383116974161128,0.00012918225088309754,-0.0022029453493441764
2000-09-26,0.0035488985042944066,-0.006141399666409697,0.0009627626441730541,-0.00010495980733615795,-0.0007636985582362144,0.0016860249031240362,0.00021500561883058822,-0.0044205032762452134
2000-09-27,0.00027959081688511134,-0.0016139448306464743,-0.002169677123745606,0.0027237259687273863,0.0007256789914462658,0.0009841866447709985,0.0006881307449586593,8.686462154194885e-05
2000-09-28,0.0010105032301810368,0.010827936851638853,-0.0027562541622545567,-0.027949200226525583,0.0008258081709855425,-0.0010312598566206085,-0.0004921442076137872,0.01415894342492674
2000-09-29,0.0014146870991735838,-0.005158366531582637,-0.001311058005848409,0.01039307471160189,0.000834065520286309,0.0018335597804136786,0.00032744021436581505,-0.007809349244863206
2000-10-02,-0.00211357647871413,0.000738540613162364,-0.0002905036756020163,0.025165827855367695,-0.007368171430877091,0.0015869692392192017,-0.00019403256141803382,0.0003451846772284384
2000-10-03,-0.0021289338069703234,-0.00311842209920421,-0.001716124964310728,-0.00034538902913894276,0.0017523516562523156,-0.0032168931613616764,4.409197010568633e-05,-0.005465006644173265
2000-10-04,-0.0028790154397224654,0.0008368201325144042,-0.0004851059948416392,-0.010811920679419273,0.0003445610370560459,-0.0011493493912879127,0.00016044936898795825,0.005910693908489861
2000-10-05,-0.0008158928201478233,0.0014145638108660208,0.0003501249852637667,-0.017281889051496968,0.002852389785804821,-0.003022161880274567,-0.0017424035912911862,0.0015798699175570974
2000-10-06,0.002236301810500052,-0.01176294060803773,-0.0006592275593766406,0.0005853621620284244,-0.0006240555673802106,0.0011637483421179057,0.0015642624702683072,-0.014688075779344167
2000-10-10,0.002105090570245771,-0.016089476271084813,0.00043038614115276097,0.04547494664109575,-0.010921205252889976,-0.0006329810137465285,0.0020775456152413163,-0.012647914945894456
2000-10-11,0.004238361953317948,-0.017965652776786634,-0.00160723120303774,0.01122356863448637,-0.013453595095157311,0.00021404018425958245,0.0011449156842089359,-0.016371747723410657
2000-10-12,-0.003161029211325328,-0.016959331956214463,0.0005458143053245212,0.041442716161374626,-0.012237486145620924,0.0003282413731864093,0.002453054210587169,-0.0248792838856291
2000-10-13,-0.0009180222864699772,0.016050837470874768,-0.005998320273930879,-0.03152211290181839,-0.00649886966863944,-0.0025636367875366073,0.0038148951555321275,0.031096703665994596
2000-10-16,-0.005388071244043502,-0.0011115041815275006,-0.0007178453064584644,-0.03089237684637247,0.005103861703897206,-0.0009710686481548111,-0.00027546114864396287,0.002916017836568585
2000-10-17,0.0018655060899321896,-0.014494729236126602,-0.006949161264455883,-0.001230282215073153,-0.011619687022681457,0.00020051850077353248,0.0009905160561274329,-0.018532654263479387
2000-10-18,0.001027413831121926,-0.009516519471584495,-0.0014813194093772353,-0.004611718893282379,-0.012453406899937125,-0.002239583287375224,0.0030807013902696134,-0.006132846546692328
2000-10-19,-0.0037544393007573618,0.021716973265636597,0.0006476594154971593,-0.015943283786421958,0.008608384533800972,0.001267169194002065,0.0003167542023989611,0.03370155096435212
2000-10-20,-0.0006356798348132742,0.007370172519441276,0.002035498054601126,0.013950566510347429,0.008832035668929539,0.002616143944301902,0.0005248406294886543,-0.006261835205569888
2000-10-23,0.0019813591411876885,0.0015411937248375196,0.0019666835435561136,0.01315014087510935,-0.0038142896083872557,-0.0012684995789393114,0.0004409264789648759,0.0016430938261535744
2000-10-24,0.000467307925478444,0.007537640330656181,0.0012047380606889924,-0.009091376939113438,0.004458327058014522,-0.0009322557840555039,-0.002544158426904808,0.0014631877929156545
2000-10-25,-0.003595434883779447,-0.018274688331612055,-0.0006316931212451138,-0.013888274265544176,-0.007975727198803018,-0.0018108285926815254,-0.000942139220048599,-0.011183257187395768
2000-10-26,-0.0010316902373910253,-0.0023037581757874293,-0.00039569949363849055,0.004911565472586865,0.0007945929663626394,0.0022043473792471686,0.00019431548483561656,-0.002736839090815124
2000-10-27,0.004159817195692028,0.012169988557992895,-0.0003315389932403434,-0.019424064909470573,0.0036018203066756627,0.0034982233456253764,0.0006308121799420974,0.009524094438562614
2000-10-30,0.0004160286986820694,0.005480198170318751,-0.000400693830292953,-0.001823376437293689,-0.004192732910675456,0.0003067799034194455,0.0007291338696160388,0.00663835370714061
2000-10-31,-0.00024123756888716485,0.015934748220576722,-0.0024094516578048175,-0.0022836946517950096,0.007238251740003143,-0.0017159216377284267,0.001306862584623758,0.006901946719764851
2000-11-01,0.00521398632487724,0.005233901382057482,-0.00021760774532197935,0.011260579838935136,0.007369006245548704,0.0026293952313717933,0.0003268058431178389,-0.0010249352991760219
2000-11-02,0.0013659066126008312,0.00429744117554165,-0.0012602077778196552,-0.007094189070820711,0.007722270155621658,-0.0023098259860969933,0.0017050782571685907,0.0019611006007114185
2000-11-03,0.0019123425417788553,0.002109397332482388,-0.0012825294359326556,0.007703040231788805,-0.0003130464997611604,4.41087641045287e-05,2.2941008737120683e-07,0.00021928702566587077
2000-11-06,-0.0012161791473257466,0.0032042491772363846,-0.0009240742942107083,0.0017122324076090933,-0.0015461804240919363,-0.0013574001124731624,-0.00023424130284821487,0.0018401150152351775
2000-11-07,6.0820525484395205e-05,-0.0004201748635646041,-0.0008621272345461506,0.013550571680148948,0.002288054022629993,0.000541710381704756,9.891880715429124e-06,0.0003063569081920292
2000-11-08,-0.002370965179235185,-0.010790887040990071,0.00032223439607403925,0.003761453236982071,-0.005208033033321069,-0.0007702152921578165,0.0001842269507514871,-0.0027605968147863535
2000-11-09,0.0020823884311429453,-0.007840861652402609,0.00043553991079980925,0.01344604501303781,-0.0046373344044279285,0.002186052768287935,0.0002147937220118301,-0.001580912281249347
2000-11-10,0.0009366277985458638,-0.017006986671912472,-0.00012444204254991043,-0.0010549281259848442,3.872499807844321e-05,-0.002727173314633557,0.0002725153359914856,-0.00956790153476561
2000-11-13,0.0017949104786616488,-0.014680091522191852,0.0011194965803442702,0.008611398293872696,-0.013787838515414652,0.0011491431275274283,0.0007495918297197868,-0.0033334104956841415
2000-11-14,-0.0017360175664533628,0.018592027901703112,-2.98285806705767e-05,0.014464746177909937,0.009503194907014123,-8.406358319382587e-06,0.0005770619718457048,0.015140200838366091
2000-11-15,0.0003132519987181226,0.004262268781611844,-0.0018157705348038622,0.020037439233250964,0.003224681638992255,0.0018230171287051161,0.0008660732644969471,0.005117412519351383
2000-11-16,-0.0015927154209860461,-0.012505178340731504,0.0004139021138991339,-0.015001425167891824,-0.006834568369873395,0.0002024556008016249,-0.00015196075555401478,-0.0017028960618512556
2000-11-17,-0.0007574175962634655,-0.0038092715751476547,-0.0011346640627774018,0.014670458976128842,-0.002733603249046368,-0.0008605402700141032,-0.00013287210551515827,0.003301268968258775
2000-11-20,-0.00195589217385006,-0.018028330905274892,-0.0022729782645618535,0.008791055065702658,-0.008733844081359798,0.00046302581034530853,0.0005659199615539734,-0.009599466823314806
2000-11-21,-0.0022815837205705236,0.0001719306092304862,-0.002523775532306649,0.002797813147743966,0.0008351142974518666,-0.0025882678948783234,0.00041447765220725685,0.002459701683750204
2000-11-22,0.001796626492572173,-0.019512475473235646,-0.0012260864686144402,0.00631267533734281,-0.012580798609453048,0.0030814089502938353,0.0009035862874280376,-0.010806147716717618
2000-11-24,-0.00324271237390672,0.012681329364400362,-0.002441683573125797,0.0009856184240115695,-0.000603505872396326,-0.0014233105854757424,0.002330392011569149,0.012179774306329882
2000-11-27,0.004766342406771429,0.01064041305652541,0.0010383901859736255,-0.003706624506889078,0.006246785698931223,0.001140073524358092,0.0007574366745481953,0.004225933078522814
2000-11-28,0.004161347215976718,-0.008599984204533229,-0.0038338719639605667,-0.026653925551372026,-0.011303378397333752,-0.0016364162828055781,0.0010437702474721533,-0.00693114701434272
2000-11-29,0.001254669316142376,0.00010363947291391895,-0.0011358479452256987,0.004911333627905634,-0.004502216266955905,0.002386668886716229,0.0007862306930359608,0.003887359302217952
2000-11-30,0.006539366399464619,-0.013213906711734502,-0.009277182936360706,0.0003187134147788484,-0.010686753280429784,2.673186461286749e-05,0.002638440186303992,-0.015952115385456267
2000-12-01,-0.0006038939431940449,0.00635055695121256,-0.0014300809381873059,-0.025476236755285875,0.0044965166456334416,0.0071301739556055566,-0.0003056598078177153,0.004878779635840047
2000-12-04,0.0064655156775232925,0.004234500097127558,0.0005785130318096687,0.009766709676181762,-0.002754008355700499,0.0010687871295667636,0.0016957574045584067,0.007508061217036399
2000-12-05,0.0015649143349021344,0.026218794326620554,0.0008021227777668116,-0.025715342099323024,0.01957232333489145,-0.002853956864939549,-0.0004655494862122467,0.02159029151597558
2000-12-06,0.0026645459877512323,-0.008232451000482754,0.0038758882535663286,0.030051620254137212,0.009753671029055333,0.001477022253846591,0.001947645088166805,-0.007289385077062782
2000-12-07,0.0022507864743621653,-0.004568864710654097,-9.569872326697926e-05,-0.014352283910995745,-0.001923088552597374,-0.00021873884506555134,0.0004410471517859449,-0.002629717303872958
2000-12-08,-0.0026941535097737557,0.01212630134145165,0.0011218244934787514,-0.012935458060125526,0.009791833810218087,0.0007400992754259123,-0.00039605631315620116,0.012394298047556873
2000-12-11,-0.0022934802373866248,0.010879527075136508,0.0051205063287482755,0.03079304712709785,0.006079169116993022,-0.0018487619664988475,1.9990538433489746e-05,0.0018131594622374791
2000-12-12,-0.00179251755619525,-0.004686514787260343,0.002725245552083422,-0.02977759400029001,-0.004832121370481168,0.0007740763720887374,-0.00043182689720566714,-0.002041822356962264
2000-12-13,-0.00030045893354113673,-0.006294303754156516,0.004820773628611663,-0.02980243722319109,-0.00034766937016605937,0.0008084712428653837,0.0004578103197769856,0.001927704558741361
2000-12-14,0.006611479556949185,-0.009499325062117592,0.0014374264564349648,-0.021841416798568325,-0.002532242448217925,0.0016547449941749662,0.0012267478881886618,-0.008740061940660127
